PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
HO043268	L F EASTERDAY	7/7/1961	214	Not Available	6	18	1	30	214	Not Available
HO043269	L F EASTERDAY	7/25/1961	119	Not Available	6	21	10	40	75	Not Available
HO043280	G EDGAR HARR SONS	6/3/1961	87	Not Available	6	41	8	2	4	Not Available
HO043325	RALPH E. MAYNE	4/18/2002	260	Plastic	6	26	6	60	105	Not Available
HO043371	ROBY E THOMPSON	7/8/1961	55	Not Available	6	37	20	38	38	Not Available
HO043372	ROBY E THOMPSON	7/2/1961	72	Not Available	6	71	18	30	42	Not Available
HO043373	ROBY E THOMPSON	6/25/1961	86	Not Available	6	49	3	29	86	Not Available
HO043383	EDWARD BROWN	7/18/1961	112	Not Available	6	70	3	35	Not Available	Not Available
HO043384	EDWARD BROWN	7/11/1961	88	Not Available	6	54	3	32	Not Available	Not Available
HO043385	EDWARD BROWN	7/14/1961	92	Not Available	6	64	5	34	76	Not Available
HO043406	EDWARD BROWN	7/18/1961	56	Not Available	6	54	4	46	Not Available	Not Available
HO043463	L F EASTERDAY	8/3/1961	143	Not Available	6	20	10	50	80	Not Available
HO043467	ROBY E THOMPSON	7/8/1961	150	Not Available	6	44	2	22	Not Available	Not Available
HO043468	HOWARD J DILLON	7/19/1961	104	Not Available	6	87	10	30	Not Available	Not Available
HO043469	HOWARD N DILLON	7/15/1961	90	Not Available	6	24	6	42	Not Available	Not Available
HO043488	EDWARD BROWN	7/28/1961	96	Not Available	6	52	10	36	68	Not Available
HO043511	G EDGAR HARR SONS	6/26/1961	125	Not Available	6	72	10	37	84	Not Available
HO043626	DEWEY BROWN	7/15/1961	78	Not Available	Not Available	55	6	30	60	Not Available
HO043644	EDWARD BROWN	7/26/1961	225	Not Available	6	64	3	58	Not Available	Not Available
HO043645	EDWARD BROWN	8/4/1961	52	Not Available	6	32	8	27	40	Not Available
HO043654	ROBY E THOMPSON	7/19/1961	100	Not Available	6	62	5	12	64	Not Available
HO043655	ROBY E THOMPSON	11/23/1961	95	Not Available	6	59	15	28	63	Not Available
HO043656	ROBY E THOMPSON	11/28/1961	68	Not Available	6	38	8	30	30	Not Available
HO043657	ROBY E THOMPSON	7/26/1961	97	Not Available	6	52	5	20	62	Not Available
HO043658	ROBY E THOMPSON	7/18/1961	99	Not Available	6	21	2	8	99	84
HO043659	ROBY E THOMPSON	7/24/1961	54	Not Available	6	23	8	20	31	45
HO043660	ROBY E THOMPSON	7/23/1961	82	Not Available	6	31	15	22	43	70
HO043661	ROBY E THOMPSON	10/3/1961	77	Not Available	6	31	9	34	34	70
HO043662	ROBY E THOMPSON	7/31/1961	33	Not Available	6	21	20	8	20	Not Available
HO043663	ROBY E THOMPSON	7/30/1961	43	Not Available	6	12	20	14	14	35
HO043743	RUSSELL LIESTER	7/19/1961	41	Not Available	6	33	70	18	30	Not Available
HO043770	HOWARD J DILLON	7/31/1961	96	Not Available	6	60	10	36	Not Available	Not Available
HO043782	JOSEPH L MAYNE	9/26/1961	90	Not Available	6	40	10	17	80	Not Available
HO043796	DEWEY BROWN	8/1/1961	98	Not Available	Not Available	50	4	30	75	Not Available
HO043797	EDWARD BROWN	8/25/1961	88	Not Available	6	58	7	30	67	Not Available
HO043798	EDWARD BROWN	12/4/1961	89	Not Available	6	42	10	38	Not Available	Not Available
HO043804	HARRY K GREEN	7/31/1961	89	Not Available	6	39	10	32	85	Not Available
HO043855	RUSSELL LEISTER	8/19/1961	42	Not Available	6	30	15	11	20	Not Available
HO043856	RUSSELL LEISTER	8/12/1961	72	Not Available	6	43	10	22	55	Not Available
HO043857	RUSSELL LEISTER	8/4/1961	85	Not Available	6	71	10	31	60	70
HO043858	RUSSELL LEISTER	8/14/1961	51	Not Available	6	41	10	20	41	Not Available
HO043873	G EDGAR HARR SONS	7/15/1961	66	Not Available	6	38	12	37	45	Not Available
HO043903	EDWARD BROWN	8/11/1961	112	Not Available	6	47	7	62	85	Not Available
HO043904	EDWARD BROWN	8/29/1961	70	Not Available	6	34	6	38	56	Not Available
HO043905	HOWARD J DILLON	8/9/1961	101	Not Available	6	45	7	42	Not Available	Not Available
HO043927	EDWARD BROWN	8/16/1961	81	Not Available	6	36	10	47	63	Not Available
HO043928	EDWARD BROWN	8/22/1961	76	Not Available	6	55	7	42	58	Not Available
HO043936	RUSSELL LEISTER	8/8/1961	76	Not Available	6	56	25	12	40	Not Available
HO043954	RUSSELL LEISTER	9/21/1961	82	Not Available	6	41	7	20	50	Not Available
HO043955	RUSSELL LEISTER	9/16/1961	75	Not Available	6	67	5	18	56	Not Available
HO043956	RUSSELL LEISTER	8/25/1961	74	Not Available	6	61	8	22	40	Not Available
HO043957	RUSSELL LEISTER	8/21/1961	62	Not Available	6	51	8	21	45	Not Available
HO043967	HOWARD J DILLON	8/14/1961	91	Not Available	6	25	10	20	Not Available	Not Available
HO043968	HOWARD J DILLON	8/18/1961	92	Not Available	6	23	10	20	Not Available	Not Available
HO043986	JOSEPH MAYNE	9/9/1961	125	Not Available	6	76	20	47	47	Not Available
HO044001	EDWARD BROWN	8/15/1961	185	Not Available	6	32	1	24	Not Available	Not Available
HO044049	EDWARD BROWN	8/16/1961	79	Not Available	6	18	8	34	Not Available	Not Available
HO044065	ROBY E THOMPSON	8/19/1961	76	Not Available	6	43	12	16	28	60
HO044066	ROBY E THOMPSON	8/22/1961	55	Not Available	6	28	20	15	15	40
HO044166	HOWARD J DILLON	8/24/1961	100	Not Available	6	45	10	25	Not Available	Not Available
HO044167	HOWARD J DILLON	9/9/1961	112	Not Available	6	100	8	30	Not Available	Not Available
HO044168	HOWARD J DILLON	8/13/1962	105	Not Available	6	68	9	20	Not Available	Not Available
HO044211	RUSSELL LEISTER	8/26/1961	74	Not Available	6	40	20	31	50	Not Available
HO044226	ROBY E THOMPSON	11/10/1961	30	Not Available	6	18	55	15	22	Not Available
HO044227	ROBY E THOMPSON	11/8/1961	192	Not Available	6	34	1	42	192	Not Available
HO044228	ROBY E THOMPSON	8/30/1961	56	Not Available	6	20	18	26	26	Not Available
HO044229	ROBY E THOMPSON	8/30/1961	133	Not Available	6	29	1	30	133	Not Available
HO044230	ROBY E THOMPSON	8/26/1961	86	Not Available	6	33	5	43	56	Not Available
HO044231	ROBY E THOMPSON	8/29/1961	68	Not Available	6	33	3	45	68	Not Available
HO044232	ROBY E THOMPSON	10/14/1961	147	Not Available	6	32	9	30	65	Not Available
HO044233	ROBY E THOMPSON	9/5/1961	80	Not Available	6	21	6	23	39	Not Available
HO044234	ROBY E THOMPSON	9/7/1961	85	Not Available	6	51	8	20	34	Not Available
HO044235	ROBY E THOMPSON	9/25/1961	87	Not Available	6	51	8	20	34	Not Available
HO044251	HOWARD J DILLON	9/6/1961	98	Not Available	6	38	10	40	Not Available	Not Available
HO044252	HOWARD J DILLON	11/24/1961	125	Not Available	6	65	10	30	Not Available	Not Available
HO044253	DEWEY BROWN	9/1/1961	50	Not Available	Not Available	35	5	30	40	Not Available
HO044254	DEWEY BROWN	9/1/1961	130	Not Available	Not Available	50	2	50	Not Available	Not Available
HO044261	RUSSELL LEISTER	9/4/1961	63	Not Available	6	47	5	18	50	Not Available
HO044262	RUSSELL LEISTER	9/18/1961	56	Not Available	6	44	15	19	40	45
HO044294	EDWARD BROWN	9/11/1961	94	Not Available	6	42	5	42	76	Not Available
HO044295	EDWARD BROWN	9/13/1961	105	Not Available	6	46	8	45	Not Available	Not Available
HO044296	EDWARD BROWN	9/28/1961	147	Not Available	6	100	7	64	120	Not Available
HO044304	DEWEY BROWN	10/20/1961	170	Not Available	Not Available	22	12	80	125	Not Available
HO044342	EDWARD BROWN	9/26/1961	91	Not Available	6	18	7	42	Not Available	Not Available
HO044364	ROBY E THOMPSON	9/9/1961	62	Not Available	6	21	12	30	41	55
HO044402	RUSSELL LEISTER	10/19/1961	56	Not Available	6	31	8	20	40	Not Available
HO044403	RUSSELL LEISTER	10/2/1961	30	Not Available	6	17	10	6	20	26
HO044446	ROBY E THOMPSON	9/23/1961	127	Not Available	6	41	2	32	127	Not Available
HO044469	HOWARD J DILLON	9/21/1961	75	Not Available	6	71	10	25	Not Available	Not Available
HO044471	DEWEY BROWN	10/20/1961	114	Not Available	Not Available	40	6	60	75	Not Available
HO044508	EDWARD BROWN	10/4/1961	120	Not Available	6	70	4	42	Not Available	Not Available
HO044522	EDWARD BROWN	9/29/1961	155	Not Available	6	22	4	38	Not Available	Not Available
HO044524	HOWARD J DILLON	9/25/1961	87	Not Available	6	25	10	30	Not Available	Not Available
