PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
WO730759	IDEAL WELL DRILLERS	7/9/1976	65	Plastic	2	60	75	9	20	Not Available
WO730760	"LEONARD, WILLIAM C."	6/24/1976	23	Steel	2	23	10	5	6	Not Available
WO730761	"SHOCKLEY, COSTON W."	6/25/1976	42	Steel	6	41	10	10	11	41
WO730762	"DASHIELL, ELMER M"	6/24/1976	180	Plastic	2	172	15	30	36	Not Available
WO730763	"DASHIELL, ELMER M"	6/21/1976	168	Plastic	2	160	25	32	38	Not Available
WO730764	IDEAL WELL DRILLERS	6/24/1976	100	Plastic	2	95	75	3	23	Not Available
WO730765	"DASHIELL, ELMER M"	6/29/1976	60	Plastic	2	50	15	21	26	Not Available
WO730766	"DASHIELL, ELMER M"	6/17/1976	80	Plastic	2	70	15	10	17	Not Available
WO730767	"MARSHALL, EDGAR A"	8/5/1976	146	Steel	2	138	10	16	22	25
WO730768	IDEAL WELL DRILLERS	7/23/1976	180	Plastic	2	170	15	26	60	Not Available
WO730769	IDEAL WELL DRILLERS	7/20/1976	100	Plastic	2	95	75	5	20	Not Available
WO730770	IDEAL WELL DRILLERS	6/23/1976	60	Plastic	2	50	75	14	21	Not Available
WO730771	IDEAL WELL DRILLERS	7/16/1976	60	Plastic	2	55	75	2	18	Not Available
WO730772	"DAISEY, CHARLES I"	7/1/1976	94	Steel	2	88	40	12	20	Not Available
WO730773	"LEONARD, WILLIAM C."	5/27/1976	80	Steel	2	80	10	15	80	Not Available
WO730774	"LEONARD, WILLIAM C."	6/8/1976	58	Steel	2	58	9	15	58	Not Available
WO730775	"LEONARD, WILLIAM C."	6/8/1976	23	Steel	2	23	8	10	11	Not Available
WO730776	"LEONARD, WILLIAM C."	6/2/1976	55	Steel	2	55	10	12	13	Not Available
WO730777	"FORD, MARION O"	8/5/1976	270	Plastic	2	250	10	15	21	Not Available
WO730778	"DAISEY, CHARLES"	8/2/1976	94	Steel	2	88	40	16	24	Not Available
WO730779	IDEAL WELL DRILLERS	7/23/1976	80	Plastic	4	70	75	6	20	Not Available
WO730780	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730781	"LEONARD, WILLIAM C."	7/16/1976	80	Steel	2	80	15	8	80	Not Available
WO730782	"LEONARD, WILLIAM C."	7/16/1976	78	Steel	2	78	15	8	9	Not Available
WO730783	"BROWN, HARVEY T. JR."	7/19/1976	16	Steel	2	12	6	11	16	110
WO730784	"HAMMOND, LEMUEL W."	8/15/1976	50	Steel	2	50	7	10	12	Not Available
WO730785	"MARSHALL, EDGAR A"	7/28/1976	157	Steel	2	149	12	14	20	40
WO730786	"FORD, MARION O"	9/7/1976	160	Plastic	2	140	10	10	12	Not Available
WO730787	IDEAL WELL DRILLERS	7/29/1976	65	Plastic	2	60	75	9	18	Not Available
WO730788	"LEONARD, WILLIAM C."	7/2/1976	20	Steel	2	20	7	12	20	Not Available
WO730789	"BROWN, HARVEY T. JR."	10/9/1976	17	Steel	1	13	5	4	17	125
WO730790	"DASHIELL, ELMER M"	7/29/1976	80	Plastic	2	70	20	18	25	Not Available
WO730791	"DAISEY, CHARLES I"	7/22/1976	73	Steel	2	67	40	20	28	Not Available
WO730792	"DAISEY, CHARLES I"	7/1/1976	94	Steel	2	88	40	12	18	Not Available
WO730793	LIFETIME WELL DRLG	7/30/1976	60	Plastic	2	60	20	8	20	Not Available
WO730794	"DASHIELL, ELMER M"	7/28/1976	80	Plastic	2	70	30	2	8	Not Available
WO730795	IDEAL WELL DRILLERS	7/29/1976	65	Plastic	2	60	75	8	19	Not Available
WO730796	"FORD, MARION O"	9/11/1976	102	Plastic	2	87	10	7	8	40
WO730797	"COWGER, LAWRENCE E,"	7/27/1976	20	Steel	2	16	5	10	11	16
WO730798	IDEAL WELL DRILLERS	6/18/1976	50	Plastic	2	45	55	9	15	Not Available
WO730799	IDEAL WELL DRILLERS	8/9/1976	100	Plastic	2	95	70	10	19	Not Available
WO730800	IDEAL WELL DRILLERS	8/10/1976	43	Plastic	2	38	60	5	15	Not Available
WO730801	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730802	"LEONARD, WILLIAM C."	7/2/1976	70	Steel	2	70	10	15	70	Not Available
WO730803	IDEAL WELL DRILLERS	6/23/1976	40	Plastic	2	35	75	8	18	Not Available
WO730804	IDEAL WELL DRILLERS	9/25/1976	71	Plastic	2	65	65	10	18	Not Available
WO730805	IDEAL WELL DRILLERS	9/10/1976	81	Plastic	2	76	70	3	15	Not Available
WO730806	IDEAL WELL DRILLERS	8/5/1976	102	Plastic	2	97	35	15	102	Not Available
WO730807	IDEAL WELL DRILLERS	8/5/1976	102	Plastic	2	97	35	15	102	Not Available
WO730808	IDEAL WELL DRILLERS	8/6/1976	97	Plastic	2	93	75	8	16	Not Available
WO730809	"DASHIELL, ELMER M"	7/28/1976	100	Plastic	2	92	25	2	7	Not Available
WO730810	"FORD, MARION O"	9/15/1976	250	Plastic	2	225	10	15	20	Not Available
WO730811	"DASHIELL, ELMER M"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730812	IDEAL WELL DRILLERS	10/5/1976	107	Plastic	6	97	150	12	25	Not Available
WO730814	"DASHIELL, ELMER M"	8/30/1976	50	Plastic	2	40	15	10	16	Not Available
WO730815	"FORD, MARION O"	9/23/1976	235	Plastic	2	210	10	12	15	Not Available
WO730816	"LEONARD, WILLIAM C."	8/24/1976	67	Steel	2	67	8	12	67	Not Available
WO730817	"LEONARD, WILLIAM C."	8/18/1976	55	Steel	2	55	12	10	11	Not Available
WO730818	"FORD, MARION O"	9/16/1976	101	Plastic	2	86	10	6	7	Not Available
WO730819	"DASHIELL, ELMER M"	10/6/1976	77	Plastic	2	67	12	28	34	Not Available
WO730820	"DASHIELL, ELMER M"	8/20/1976	60	Plastic	2	50	20	8	14	Not Available
WO730821	IDEAL WELL DRILLERS	9/9/1976	100	Plastic	2	95	75	3	15	Not Available
WO730822	"LEONARD, WILLIAM C."	8/2/1976	33	Steel	2	33	8	7	33	Not Available
WO730823	"DASHIELL, ELMER M"	7/31/1976	68	Plastic	2	58	15	11	17	Not Available
WO730824	"DASHIELL, ELMER M"	9/9/1976	60	Plastic	2	50	20	10	17	Not Available
WO730825	"DASHIELL, ELMER M"	8/30/1976	50	Plastic	2	40	15	9	14	Not Available
WO730826	IDEAL WELL DRILLERS	9/13/1976	102	Plastic	2	92	25	28	50	Not Available
WO730827	IDEAL WELL DRILLERS	9/17/1976	155	Plastic	2	145	15	23	60	Not Available
WO730828	"DAISEY, CHARLES I"	8/17/1976	94	Steel	2	88	40	18	28	16
WO730829	"DAISEY, CHARLES I"	8/17/1976	94	Steel	4	88	40	18	22	18
WO730830	IDEAL WELL DRILLERS	8/27/1976	100	Plastic	2	95	75	2	18	Not Available
WO730831	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730832	"DAISEY, CHARLES I"	8/2/1976	94	Steel	2	88	40	10	22	Not Available
WO730833	"DASHIELL, ELMER M"	8/2/1976	170	Plastic	2	162	15	28	34	Not Available
WO730834	"LEONARD, WILLIAM C."	8/30/1976	77	Steel	2	77	10	13	77	Not Available
WO730835	"LEONARD, WILLIAM C."	8/30/1976	65	Steel	2	65	10	10	65	Not Available
WO730836	"COWGER, LAWRENCE E,"	9/25/1976	30	Steel	2	26	5	10	30	Not Available
WO730837	"DAISEY, CHARLES I"	8/5/1976	94	Steel	2	88	40	16	26	Not Available
WO730838	IDEAL WELL DRILLERS	8/15/1976	110	Plastic	2	100	75	10	20	Not Available
WO730839	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730840	"LEONARD, WILLIAM C."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730841	"FORD, MARION O"	9/17/1976	270	Plastic	2	245	10	15	21	40
WO730842	"DASHIELL, ELMER M"	9/21/1976	70	Plastic	2	60	20	8	13	Not Available
WO730843	"LEONARD, WILLIAM C."	8/18/1976	57	Steel	2	57	7	12	57	Not Available
WO730844	"LEONARD, WILLIAM C."	8/19/1976	75	Steel	2	75	10	12	23	Not Available
WO730845	IDEAL WELL DRILLERS	9/16/1976	45	Plastic	2	40	70	5	15	Not Available
WO730846	IDEAL WELL DRILLERS	9/14/1976	81	Plastic	2	76	75	6	15	Not Available
WO730847	"FORD, MARION O"	9/16/1976	102	Plastic	2	87	10	6	7	Not Available
WO730848	"DASHIELL, ELMER M"	9/14/1976	60	Plastic	2	50	20	10	16	Not Available
WO730849	"DASHIELL, ELMER M"	9/22/1976	70	Plastic	2	60	20	10	19	Not Available
WO730850	DELMARVA DRLG CO INC	9/24/1976	94	Plastic	4	89	40	14	21	60
WO730851	"BROWN, HARVEY T. JR."	10/18/1976	55	Steel	2	50	6	16	55	Not Available
WO730852	"HAMMOND, LEMUEL W."	9/21/1977	85	Steel	2	85	7	13	15	Not Available
WO730853	IDEAL WELL DRILLERS	9/9/1976	154	Plastic	2	144	15	21	25	Not Available
WO730854	"HAMMOND, LEMUEL W."	9/12/1976	20	Steel	2	20	6	4	6	Not Available
WO730855	"HAMMOND, LEMUEL W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730856	"DASHIELL, ELMER M"	9/2/1976	70	Plastic	2	60	15	18	24	Not Available
WO730857	"DASHIELL, ELMER M"	9/21/1976	60	Plastic	2	50	20	9	16	Not Available
WO730858	"DASHIELL, ELMER M"	8/24/1976	80	Plastic	2	72	20	11	21	Not Available
WO730859	"HAMMOND, LEMUEL W."	11/20/1976	65	Steel	2	60	7	13	17	13
WO730860	IDEAL WELL DRILLERS	10/11/1976	55	Plastic	2	50	70	4	15	Not Available
WO730861	IDEAL WELL DRILLERS	10/4/1976	121	Plastic	2	111	23	19	21	Not Available
WO730862	"FORD, MARION O"	10/18/1976	135	Plastic	2	120	10	16	20	Not Available
WO730863	"COWGER, LAWRENCE E,"	10/2/1976	25	Steel	2	21	5	11	12	Not Available
WO730864	IDEAL WELL DRILLERS	10/11/1976	42	Plastic	2	37	70	5	15	Not Available
WO730865	"LEONARD, WILLIAM C."	9/27/1976	23	Steel	2	23	8	7	23	Not Available
WO730866	"HAMMOND, LEMUEL W."	5/7/1977	25	Steel	2	20	10	10	12	25
WO730867	IDEAL WELL DRILLERS	10/11/1976	80	Plastic	2	75	75	8	15	Not Available
WO730868	"LEONARD, WILLIAM C."	10/7/1976	45	Steel	2	45	12	7	45	Not Available
WO730869	"FORD, MARION O"	10/18/1976	145	Plastic	2	125	10	17	21	Not Available
WO730870	IDEAL WELL DRILLERS	10/29/1976	72	Plastic	2	72	60	12	15	Not Available
WO730871	IDEAL WELL DRILLERS	10/2/1976	158	Plastic	2	148	13	19	23	Not Available
WO730872	"FORD, MARION O"	10/19/1976	165	Plastic	2	140	10	16	20	Not Available
WO730873	"FORD, MARION O"	11/18/1976	125	Plastic	2	110	10	20	25	Not Available
WO730874	"FORD, MARION O"	10/20/1976	143	Plastic	2	128	10	16	21	Not Available
WO730875	"HALL, S. THOMAS"	12/31/1976	37	Steel	2	33	5	8	15	137
WO730876	"DASHIELL, ELMER M"	10/6/1976	50	Plastic	2	40	15	4	11	Not Available
WO730877	"LEONARD, WILLIAM C."	9/3/1976	25	Steel	2	25	7	10	25	Not Available
WO730878	"LEONARD, WILLIAM C."	9/14/1976	65	Steel	2	65	8	12	65	Not Available
WO730879	"DAISEY, CHARLES I"	12/30/1976	73	Steel	2	67	40	12	18	Not Available
WO730880	IDEAL WELL DRILLERS	9/20/1976	97	Plastic	2	92	60	9	18	Not Available
WO730881	IDEAL WELL DRILLERS	10/11/1976	60	Plastic	2	55	75	5	15	Not Available
WO730882	LIFETIME WELL DRLG	10/18/1976	62	Plastic	2	62	26	7	18	Not Available
WO730883	IDEAL WELL DRILLERS	9/20/1976	100	Plastic	2	95	75	4	15	Not Available
WO730884	IDEAL WELL DRILLERS	10/28/1976	85	Plastic	2	80	60	9	15	Not Available
WO730885	"SHOCKLEY, COSTON W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730886	"MARSHALL, EDGAR A"	2/8/1977	168	Steel	2	162	12	25	34	40
WO730887	"DASHIELL, ELMER M"	10/22/1976	85	Plastic	2	75	15	11	16	Not Available
WO730888	"LEONARD, WILLIAM"	7/8/1977	55	Steel	2	55	7	15	55	Not Available
WO730889	"LEONARD, WILLIAM C."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730890	BUNDICK WELL & PUMP	11/8/1976	245	Steel	2	230	25	18	45	Not Available
WO730891	DELMARVA DRLG CO INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730892	DELMARVA DRLG CO INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730893	BUNDICK WELL & PUMP	11/3/1976	126	Steel	2	116	20	16	42	35
WO730894	IDEAL WELL DRILLERS	11/17/1976	30	Plastic	2	25	10	12	15	Not Available
WO730895	BUNDICK WELL & PUMP	12/28/1976	250	Steel	2	230	30	16	48	63
WO730897	"COWGER, LAWRENCE E,"	10/12/1976	20	Steel	2	16	5	1	8	Not Available
WO730898	"LEONARD, WILLIAM C."	10/19/1976	78	Steel	2	78	10	12	78	Not Available
WO730899	"DASHIELL, ELMER M"	11/17/1976	58	Plastic	2	50	20	13	19	Not Available
WO730900	IDEAL WELL DRILLERS	11/5/1976	90	Plastic	2	85	60	3	15	Not Available
WO730901	IDEAL WELL DRILLERS	11/16/1976	80	Plastic	2	75	75	5	15	Not Available
WO730902	"LEONARD, WILLIAM C."	9/21/1976	20	Steel	2	20	8	7	20	Not Available
WO730903	BUNDICK WELL & PUMP	12/6/1976	250	Steel	2	230	30	16	48	63
WO730904	IDEAL WELL DRILLERS	11/16/1976	63	Plastic	2	58	75	6	15	Not Available
WO730905	BUNDICK WELL & PUMP	11/10/1976	258	Steel	2	248	25	21	61	Not Available
WO730906	"LEONARD, WILLIAM C."	9/28/1976	25	Steel	2	25	10	8	25	Not Available
WO730907	"LEONARD, WILLIAM C."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730908	"LEONARD, WILLIAM C."	10/7/1976	65	Steel	2	65	8	13	65	Not Available
WO730909	"LEONARD, WILLIAM C."	9/28/1976	25	Steel	2	25	10	8	25	Not Available
WO730910	"LEONARD, WILLIAM C."	11/16/1976	55	Steel	2	55	8	12	55	Not Available
WO730911	"FORD, MARION O"	11/23/1976	258	Plastic	2	233	10	24	29	40
WO730912	BUNDICK WELL & PUMP	11/15/1976	232	Steel	2	222	30	14	52	Not Available
WO730913	"DASHIELL, ELMER M"	11/19/1976	60	Plastic	2	50	15	13	19	Not Available
WO730914	"LEONARD, WILLIAM C."	11/2/1976	20	Steel	2	20	8	7	8	Not Available
WO730915	"LEONARD, WILLIAM C."	12/1/1976	15	Steel	2	15	8	8	9	Not Available
WO730916	"FORD, MARION O"	2/14/1977	101	Plastic	2	86	10	10	12	Not Available
WO730917	"FORD, MARION O"	11/26/1976	145	Plastic	2	130	10	22	29	Not Available
WO730918	IDEAL WELL DRILLERS	11/24/1976	63	Plastic	2	58	60	9	16	Not Available
WO730919	IDEAL WELL DRILLERS	11/24/1976	50	Plastic	2	45	60	9	16	Not Available
WO730920	"FORD, MARION O"	11/29/1976	145	Plastic	2	130	10	22	28	Not Available
WO730921	"LEONARD, WILLIAM C."	11/4/1976	85	Steel	2	85	10	15	85	Not Available
WO730922	"FORD, MARION O"	2/16/1977	100	Plastic	2	85	10	20	22	40
WO730923	"LEONARD, WILLIAM C."	12/15/1976	23	Steel	2	23	7	8	9	Not Available
WO730924	IDEAL WELL DRILLERS	12/21/1976	52	Plastic	2	47	70	6	15	Not Available
WO730925	IDEAL WELL DRILLERS	1/28/1977	35	Plastic	2	30	30	5	15	Not Available
WO730926	"HAMMOND, LEMUEL W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730927	"FORD, MARION O"	11/24/1976	140	Plastic	2	125	10	21	26	Not Available
WO730928	"HAMMOND, LEMUEL W."	11/7/1976	25	Steel	2	20	8	7	9	Not Available
WO730929	"DASHIELL, ELMER M"	12/1/1977	180	Plastic	4	172	25	2	8	Not Available
WO730930	IDEAL WELL DRILLERS	1/3/1977	70	Plastic	2	65	50	17	21	Not Available
WO730931	"DASHIELL, ELMER M"	3/18/1977	65	Plastic	2	55	15	13	19	Not Available
WO730932	"DASHIELL, ELMER M"	1/7/1977	60	Plastic	2	50	15	16	22	Not Available
WO730933	"SHOCKLEY, COSTON W."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730934	IDEAL WELL DRILLERS	1/3/1977	38	Plastic	2	33	30	10	15	Not Available
WO730935	"LEONARD, WILLIAM C."	7/21/1976	15	Steel	2	15	7	8	9	Not Available
WO730936	"HALL, S. THOMAS"	2/28/1977	15	Plastic	2	11	6	1	4	1
WO730937	IDEAL WELL DRILLERS	4/14/1977	64	Plastic	2	59	75	10	16	Not Available
WO730938	IDEAL WELL DRILLERS	2/9/1977	62	Plastic	2	57	40	12	16	Not Available
WO730939	"DAISEY, CHARLES I"	12/15/1977	94	Steel	2	88	40	16	24	Not Available
WO730940	IDEAL WELL DRILLERS	12/9/1976	84	Plastic	2	79	50	9	18	Not Available
WO730941	"LEONARD, WILLIAM C."	2/16/1977	28	Steel	2	28	8	7	8	Not Available
WO730942	"DASHIELL, ELMER M"	2/22/1977	57	Plastic	2	47	15	5	12	Not Available
WO730943	"HALL, S. THOMAS"	4/28/1977	55	Plastic	2	49	7	7	10	134
WO730944	IDEAL WELL DRILLERS	4/20/1977	55	Plastic	2	50	75	6	15	Not Available
WO730945	IDEAL WELL DRILLERS	4/20/1977	52	Plastic	2	47	75	6	15	Not Available
WO730946	IDEAL WELL DRILLERS	1/24/1977	103	Plastic	2	98	40	12	17	Not Available
WO730947	IDEAL WELL DRILLERS	2/10/1977	85	Plastic	2	80	75	6	15	Not Available
WO730948	"DASHIELL, ELMER M"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730949	"DASHIELL, ELMER M"	12/16/1977	120	Plastic	2	112	25	21	32	Not Available
WO730950	"DASHIELL, ELMER M"	2/22/1977	96	Plastic	2	86	20	8	14	Not Available
WO730951	"FORD, MARION O"	2/16/1977	101	Plastic	2	86	10	10	14	Not Available
WO730952	IDEAL WELL DRILLERS	2/9/1977	100	Plastic	2	95	70	1	10	Not Available
WO730953	"DASHIELL, ELMER M"	2/2/1977	70	Plastic	2	60	13	28	35	Not Available
WO730954	"LEONARD, WILLIAM C."	11/5/1976	50	Steel	2	50	10	15	16	Not Available
WO730955	"BRITTINGHAM, MAURICE"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730956	"FORD, MARION O"	3/28/1977	125	Plastic	2	110	12	18	22	Not Available
WO730957	IDEAL WELL DRILLERS	1/21/1977	87	Plastic	2	82	70	15	21	Not Available
WO730958	"COWGER, LAWRENCE E,"	5/28/1977	15	Steel	2	11	5	8	9	Not Available
WO730959	"HAMMOND, LEMUEL W."	3/10/1977	65	Steel	2	65	9	11	12	Not Available
WO730960	IDEAL WELL DRILLERS	12/9/1976	42	Plastic	2	37	40	9	15	Not Available
WO730961	"BRITTINGHAM, MAURICE"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO730962	"DASHIELL, ELMER M"	1/27/1977	257	Plastic	2	249	15	24	31	Not Available
WO730963	"HAMMOND, LEMUEL W."	1/20/1977	65	Steel	2	65	6	65	66	Not Available
WO730964	IDEAL WELL DRILLERS	3/29/1977	63	Plastic	2	58	50	10	15	Not Available
WO730965	IDEAL WELL DRILLERS	1/24/1977	75	Plastic	2	70	75	15	20	Not Available
WO730966	"LEONARD, WILLIAM C."	2/9/1977	38	Steel	2	38	8	15	16	Not Available
WO730967	IDEAL WELL DRILLERS	4/25/1977	138	Plastic	2	128	5	20	30	Not Available
WO730968	IDEAL WELL DRILLERS	3/24/1977	63	Plastic	2	58	80	9	17	Not Available
WO730969	"DASHIELL, ELMER M"	4/11/1977	60	Plastic	2	50	15	8	14	Not Available
WO730970	"DASHIELL, ELMER M"	4/18/1977	56	Plastic	2	46	20	4	11	Not Available
WO730971	IDEAL WELL DRILLERS	4/14/1977	103	Plastic	2	98	55	10	15	Not Available
WO730972	"DASHIELL, ELMER M"	4/14/1977	60	Plastic	2	50	15	15	23	Not Available
WO730973	"DASHIELL, ELMER M"	4/15/1977	60	Plastic	2	50	15	7	15	Not Available
WO730974	"FORD, MARION O"	4/8/1977	268	Plastic	2	243	10	18	23	Not Available
WO730975	"DASHIELL, ELMER M"	4/20/1977	70	Plastic	2	60	15	15	23	Not Available
WO730976	"DASHIELL, ELMER M"	3/10/1977	135	Plastic	2	127	25	10	18	Not Available
WO730977	"LEONARD, WILLIAM C."	3/17/1977	58	Steel	2	58	15	5	6	Not Available
WO730978	"FORD, MARION O"	3/29/1977	250	Plastic	2	230	10	18	23	40
WO730979	IDEAL WELL DRILLERS	4/13/1977	64	Plastic	4	59	200	10	25	Not Available
WO730980	"DASHIELL, ELMER M"	3/10/1977	140	Plastic	2	132	15	21	30	Not Available
WO730981	"DASHIELL, ELMER M"	8/11/1977	60	Plastic	2	54	15	6	14	Not Available
WO730982	"DASHIELL, ELMER M"	3/17/1977	60	Plastic	2	50	20	6	14	Not Available
WO730983	"BRITTINGHAM, MAURICE"	4/2/1977	44	Plastic	2	39	30	18	26	Not Available
WO730984	"FORD, MARION O"	4/29/1977	143	Plastic	2	128	10	17	23	Not Available
WO730985	"DASHIELL, ELMER M"	2/28/1977	60	Plastic	2	50	12	22	28	Not Available
WO730986	"LEONARD, WILLIAM C."	2/25/1977	15	Steel	2	15	7	6	15	Not Available
WO730987	IDEAL WELL DRILLERS	4/14/1977	40	Plastic	2	35	75	8	16	Not Available
WO730988	"FORD, MARION O"	4/29/1977	102	Plastic	2	87	10	12	15	Not Available
WO730989	"DASHIELL, ELMER M"	4/15/1977	60	Plastic	2	50	15	2	9	Not Available
WO730990	"DASHIELL, ELMER M"	4/18/1977	58	Plastic	2	48	15	2	9	Not Available
WO730991	"DASHIELL, ELMER M"	3/9/1977	90	Plastic	2	80	30	6	14	Not Available
WO730992	"DASHIELL, ELMER M"	3/30/1977	60	Plastic	2	50	20	3	11	Not Available
WO730993	"DAISEY, CHARLES I"	4/28/1977	95	Steel	2	89	40	4	10	Not Available
WO730994	"BURNS, WILLIAM H."	1/31/1977	85	Plastic	2	75	35	10	14	10
WO730995	"DASHIELL, ELMER M"	3/30/1976	55	Plastic	2	45	15	11	20	Not Available
WO730996	"FORD, MARION O"	4/23/1977	258	Plastic	2	238	10	19	24	40
WO730997	IDEAL WELL DRILLERS	5/10/1977	72	Plastic	2	67	30	6	15	Not Available
WO730998	IDEAL WELL DRILLERS	6/29/1977	63	Plastic	2	58	75	8	15	Not Available
WO730999	IDEAL WELL DRILLERS	4/21/1977	250	Plastic	2	240	20	26	60	Not Available
WO731000	IDEAL WELL DRILLERS	4/15/1977	73	Plastic	2	68	75	6	15	Not Available
WO731001	"FORD, MARION O"	5/3/1977	145	Plastic	2	130	10	17	23	40
WO731002	"PIGMAN, JOHN H."	4/13/1977	70	Steel	2	70	15	10	11	Not Available
WO731003	IDEAL WELL DRILLERS	4/15/1977	77	Plastic	2	72	45	6	16	Not Available
WO731004	"COWGER, LAWRENCE E,"	5/6/1977	45	Steel	2	41	5	9	45	Not Available
WO731005	IDEAL WELL DRILLERS	1/28/1977	80	Plastic	2	75	50	10	15	Not Available
WO731006	IDEAL WELL DRILLERS	3/29/1977	43	Plastic	2	38	65	10	15	Not Available
WO731007	"MARSHALL, EDGAR A"	8/10/1977	110	Plastic	2	100	12	12	18	45
WO731008	"MARSHALL, EDGAR A"	8/2/1977	168	Steel	2	160	10	22	34	30
WO731009	"SMULLEN, CHARLES"	4/27/1977	19	Steel	2	15	10	7	19	41
WO731010	IDEAL WELL DRILLERS	8/25/1977	208	Steel	6	188	95	18	70	100
WO731011	IDEAL WELL DRILLERS	5/9/1977	52	Plastic	2	47	75	12	16	Not Available
WO731012	"COWGER, LAWRENCE E,"	5/27/1977	15	Steel	2	11	5	11	12	Not Available
WO731013	"LEONARD, WILLIAM C."	5/10/1977	25	Steel	2	25	10	6	25	Not Available
WO731014	"DAISEY, CHARLES I"	5/6/1977	95	Steel	2	89	40	4	12	Not Available
WO731015	LIFETIME WELL DRLG	5/26/1977	80	Plastic	4	80	60	8	18	Not Available
WO731016	"SMULLEN, CHARLES"	6/22/1977	24	Steel	1	24	10	18	24	Not Available
WO731017	"HALL, S. THOMAS"	5/16/1977	16	Steel	1	12	6	4	6	97
WO731018	IDEAL WELL DRILLERS	5/11/1977	50	Plastic	2	45	60	8	15	Not Available
WO731019	"LEONARD, WILLIAM C."	5/11/1977	73	Steel	2	73	10	15	73	Not Available
WO731020	IDEAL WELL DRILLERS	5/10/1977	65	Plastic	2	60	75	10	15	Not Available
WO731021	IDEAL WELL DRILLERS	5/10/1977	72	Plastic	2	67	30	12	16	Not Available
WO731022	"DAISEY, CHARLES I"	5/12/1977	95	Steel	2	89	40	8	20	Not Available
WO731023	"HAMMOND, LEMUEL W."	5/12/1977	100	Steel	2	95	7	10	12	Not Available
WO731024	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO731025	BUNDICK WELL & PUMP	3/15/1978	130	Steel	2	120	30	8	38	32
WO731026	"LEONARD, WILLIAM C."	4/13/1977	88	Steel	2	88	10	14	88	Not Available
WO731027	"LEONARD, WILLIAM C."	5/18/1977	50	Steel	2	50	10	12	50	Not Available
WO731028	"LEONARD, WILLIAM C."	5/23/1977	28	Steel	2	28	10	8	28	Not Available
WO731029	"SMULLEN, CHARLES"	4/24/1977	64	Steel	1	60	10	9	64	Not Available
WO731030	"COWGER, LAWRENCE E,"	5/31/1977	32	Steel	2	28	5	7	9	Not Available
WO731031	"FORD, MARION O"	6/16/1977	143	Plastic	2	128	10	16	22	Not Available
WO731032	IDEAL WELL DRILLERS	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
WO731033	IDEAL WELL DRILLERS	6/30/1977	64	Plastic	2	59	70	5	10	Not Available
WO731034	"DASHIELL, ELMER M"	5/24/1977	100	Plastic	2	92	15	7	15	Not Available
WO731035	IDEAL WELL DRILLERS	5/6/1977	50	Plastic	2	45	75	10	16	Not Available
WO731036	"DASHIELL, ELMER M"	5/17/1977	100	Plastic	2	90	15	4	11	Not Available
WO731037	"DASHIELL, ELMER M"	5/24/1977	80	Plastic	2	70	15	8	13	Not Available
WO731038	"LEONARD, WILLIAM C."	5/10/1977	60	Steel	2	60	8	15	60	Not Available
WO731039	IDEAL WELL DRILLERS	5/26/1977	75	Plastic	2	70	45	10	16	Not Available
WO731040	"SMULLEN, CHARLES"	4/6/1977	34	Steel	2	30	10	12	13	Not Available
WO731041	"LEONARD, WILLIAM C."	5/24/1977	80	Steel	2	80	8	23	80	Not Available
