PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
CO731138	LIFETIME WELL DRLG	3/29/1978	154	Plastic	4	90	20	20	70	Not Available
CO731139	LIFETIME WELL DRLG	4/4/1978	50	Plastic	2	50	40	8	25	Not Available
CO731140	LIFETIME WELL DRLG	4/4/1978	50	Plastic	2	50	40	8	25	Not Available
CO731141	DELMARVA DRLG CO INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731142	"DAISEY, CHARLES I"	4/5/1978	40	Plastic	2	40	30	8	25	Not Available
CO731143	LIFETIME WELL DRLG	4/14/1978	222	Plastic	4	120	30	22	100	Not Available
CO731144	BREEDING G. WALTER	4/7/1978	24	Steel	2	20	5	3	24	24
CO731145	LIFETIME WELL DRLG	4/11/1978	25	Plastic	2	25	15	4	15	Not Available
CO731146	LIFETIME WELL DRLG	4/13/1978	306	Plastic	4	140	18	43	140	Not Available
CO731147	LIFETIME WELL DRLG	4/18/1978	46	Plastic	2	46	20	10	20	Not Available
CO731148	LIFETIME WELL DRLG	4/11/1978	150	Plastic	4	110	25	8	25	Not Available
CO731149	LIFETIME WELL DRLG	4/3/1978	35	Plastic	2	35	20	1	12	Not Available
CO731150	LIFETIME WELL DRLG	4/12/1978	219	Plastic	2	219	8	24	60	Not Available
CO731151	LIFETIME WELL DRLG	4/12/1978	43	Plastic	2	43	15	6	15	Not Available
CO731152	"MALONEY, ROBERT D"	4/14/1978	180	Plastic	2	170	10	3	13	25
CO731153	SHANNAHAN WELL CO.	5/17/1978	124	Steel	2	108	15	9	40	30
CO731154	LIFETIME WELL DRLG	5/2/1978	163	Plastic	2	163	13	23	80	Not Available
CO731155	DELMARVA DRLG  CO IN	4/28/1978	166	Plastic	4	146	50	27	80	60
CO731156	LIFETIME WELL DRLG	4/18/1978	104	Plastic	2	104	10	27	60	Not Available
CO731157	"PENTZ, MERVIN A JR"	5/30/1978	43	Steel	2	36	15	12	23	27
CO731158	KELLY WELL DRILLING	5/5/1978	190	Plastic	4	120	6	31	90	Not Available
CO731159	LIFETIME WELL DRLG	4/19/1978	142	Plastic	2	142	20	13	25	Not Available
CO731160	DELMARVA DRLG  CO IN	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731161	LIFETIME WELL DRLG	5/3/1978	233	Plastic	4	233	20	40	100	Not Available
CO731162	BREEDING G. WALTER	6/29/1978	19	Steel	2	19	5	18	19	19
CO731163	"MALONEY, ROBERT D"	5/29/1978	180	Plastic	2	170	10	29	43	60
CO731164	DELMARVA DRLG CO INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731165	DELMARVA DRLG CO INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731166	DELMARVA DRLG CO INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731167	LIFETIME WELL DRLG	5/4/1978	228	Plastic	4	100	12	26	100	Not Available
CO731168	"PENTZ, MERVIN A JR"	7/31/1978	215	Steel	4	119	20	25	41	63
CO731169	"PENTZ, MERVIN A JR"	5/30/1979	187	Steel	4	111	20	31	52	75
CO731170	LIFETIME WELL DRLG	5/4/1978	92	Plastic	2	92	40	10	25	Not Available
CO731171	LIFETIME WELL DRLG	12/13/1978	43	Plastic	4	43	50	3	25	Not Available
CO731172	LIFETIME WELL DRLG	5/3/1978	61	Plastic	2	61	10	23	40	Not Available
CO731173	LIFETIME WELL DRLG	5/10/1978	97	Plastic	2	97	9	17	80	Not Available
CO731174	LIFETIME WELL DRLG	8/3/1978	75	Plastic	2	75	20	8	25	Not Available
CO731175	LIFETIME WELL DRLG	5/17/1978	112	Plastic	2	112	12	18	60	Not Available
CO731176	LIFETIME WELL DRLG	4/27/1978	42	Plastic	2	42	15	7	25	Not Available
CO731177	LIFETIME WELL DRLG	7/8/1978	115	Plastic	2	115	10	12	60	Not Available
CO731178	LIFETIME WELL DRLG	5/16/1978	190	Plastic	2	190	15	24	60	Not Available
CO731179	LIFETIME WELL DRLG	5/10/1978	42	Plastic	2	42	40	6	25	Not Available
CO731180	LIFETIME WELL DRLG	5/10/1978	40	Plastic	2	40	25	5	25	Not Available
CO731181	LIFETIME WELL DRLG	5/12/1978	195	Plastic	2	195	10	42	80	Not Available
CO731182	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731183	LIFETIME WELL DRLG	5/18/1978	201	Plastic	4	120	15	21	80	Not Available
CO731184	LIFETIME WELL DRLG	5/22/1978	45	Plastic	2	45	20	8	20	Not Available
CO731185	"MALONEY, ROBERT D"	6/19/1978	180	Plastic	2	170	23	6	14	30
CO731186	LIFETIME WELL DRLG	6/6/1978	44	Plastic	2	44	50	4	25	Not Available
CO731187	DELMARVA DRLG CO INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731188	"PENTZ, MERVIN A JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731189	BREEDING G. WALTER	5/17/1978	32	Steel	2	32	5	31	32	32
CO731190	LIFETIME WELL DRLG	8/10/1978	42	Plastic	2	42	30	7	25	Not Available
CO731191	"MALONEY, ROBERT D"	6/8/1978	50	Plastic	2	40	12	14	22	30
CO731192	"MALONEY, ROBERT D"	6/6/1978	30	Steel	2	25	6	10	23	Not Available
CO731193	"MALONEY, ROBERT D"	7/14/1978	180	Plastic	4	170	10	29	43	60
CO731194	"PENTZ, MERVIN A JR"	6/25/1978	203	Steel	4	129	40	23	41	63
CO731195	LIFETIME WELL DRLG	6/6/1978	35	Plastic	2	35	20	6	25	Not Available
CO731196	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731197	LIFETIME WELL DRLG	6/9/1978	163	Plastic	2	163	10	30	80	Not Available
CO731198	LIFETIME WELL DRLG	6/15/1978	206	Plastic	2	206	15	30	60	Not Available
CO731199	LIFETIME WELL DRLG	7/21/1978	216	Plastic	2	216	10	45	80	Not Available
CO731200	"LARRIMORE, EARL"	6/16/1978	25	Plastic	2	25	8	5	9	Not Available
CO731201	"PENTZ, MERVIN A JR"	6/29/1978	179	Steel	4	115	25	31	59	71
CO731202	"PENTZ, MERVIN A JR"	6/25/1978	160	Steel	4	110	40	22	31	42
CO731203	"PENTZ, MERVIN A JR"	9/12/1978	230	Steel	4	129	50	23	42	63
CO731204	"PENTZ, MERVIN A JR"	7/24/1978	293	Steel	4	118	15	36	69	80
CO731205	LIFETIME WELL DRLG	6/22/1978	35	Plastic	2	35	35	6	25	Not Available
CO731206	LIFETIME WELL DRLG	5/25/1978	33	Plastic	2	33	20	6	25	Not Available
CO731207	LIFETIME WELL DRLG	7/4/1978	145	Plastic	4	145	50	11	145	Not Available
CO731208	LIFETIME WELL DRLG	7/31/1978	131	Plastic	4	100	3	15	25	Not Available
CO731209	LIFETIME WELL DRLG	6/21/1978	55	Plastic	2	55	25	8	25	Not Available
CO731210	LIFETIME WELL DRLG	7/14/1978	153	Plastic	2	153	12	30	60	Not Available
CO731211	LIFETIME WELL DRLG	11/6/1978	29	Plastic	2	29	20	6	25	Not Available
CO731212	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731213	LIFETIME WELL DRLG	8/10/1978	32	Plastic	2	32	20	5	25	Not Available
CO731214	LIFETIME WELL DRLG	8/1/1978	153	Plastic	2	153	15	30	80	Not Available
CO731215	LIFETIME WELL DRLG	9/6/1978	35	Plastic	2	35	20	4	25	Not Available
CO731216	LIFETIME WELL DRLG	7/12/1978	131	Plastic	2	131	2	8	25	Not Available
CO731217	KELLY WELL DRILLING	7/18/1978	50	Plastic	4	50	10	6	35	Not Available
CO731218	LIFETIME WELL DRLG	7/11/1978	107	Plastic	2	107	12	25	60	Not Available
CO731219	"MALONEY, ROBERT D"	7/17/1978	26	Steel	1	22	6	11	20	Not Available
CO731220	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731221	LIFETIME WELL DRLG	8/18/1978	182	Plastic	2	182	8	10	25	Not Available
CO731222	LIFETIME WELL DRLG	8/3/1978	32	Plastic	4	32	20	6	25	Not Available
CO731223	LIFETIME WELL DRLG	7/11/1978	99	Plastic	4	99	5	16	80	Not Available
CO731224	DELMARVA DRLG CO INC	7/19/1978	56	Plastic	4	51	60	6	20	Not Available
CO731225	"GRIFFITH, ARNOLD SR."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731226	DELMARVA DRLG CO INC	8/1/1978	35	Plastic	2	30	30	7	27	Not Available
CO731227	DELMARVA DRLG CO INC	8/2/1978	30	Plastic	2	25	30	7	27	Not Available
CO731228	"MALONEY, ROBERT D"	9/5/1978	120	Plastic	4	100	38	10	17	Not Available
CO731229	LIFETIME WELL DRLG	7/24/1978	140	Plastic	2	140	30	6	25	Not Available
CO731230	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731231	LIFETIME WELL DRLG	12/15/1978	143	Plastic	4	143	200	1	25	Not Available
CO731232	LIFETIME WELL DRLG	8/11/1978	42	Plastic	2	42	20	6	25	Not Available
CO731233	KAUFMANN EDGAR	8/22/1978	495	Plastic	12	415	760	32	125	Not Available
CO731234	LIFETIME WELL DRLG	9/5/1978	143	Plastic	4	143	20	33	100	Not Available
CO731235	LIFETIME WELL DRLG	8/3/1978	160	Plastic	2	160	10	40	100	Not Available
CO731236	LIFETIME WELL DRLG	7/20/1978	133	Plastic	2	133	10	25	60	Not Available
CO731237	"PENTZ, MERVIN A JR"	8/15/1978	205	Steel	4	109	35	31	56	63
CO731238	"PENTZ, MERVIN A JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731239	"PENTZ, MERVIN A JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731240	SHANNAHAN WELL CO.	10/27/1978	338	Steel	4	172	17	48	75	116
CO731241	LIFETIME WELL DRLG	8/11/1978	120	Plastic	2	120	15	20	26	Not Available
CO731242	LIFETIME WELL DRLG	8/4/1978	37	Plastic	2	37	30	5	25	Not Available
CO731243	LIFETIME WELL DRLG	8/4/1978	39	Plastic	2	39	30	6	25	Not Available
CO731244	LIFETIME WELL DRLG	8/29/1978	348	Plastic	4	160	12	38	80	Not Available
CO731245	LIFETIME WELL DRLG	8/14/1978	228	Plastic	4	120	15	26	120	Not Available
CO731246	LIFETIME WELL DRLG	8/11/1978	49	Plastic	2	49	30	6	25	Not Available
CO731247	"PENTZ, MERVIN A JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731248	"LARRIMORE, EARL"	8/12/1978	25	Plastic	1	25	8	12	14	Not Available
CO731249	LIFETIME WELL DRLG	9/6/1978	106	Plastic	2	106	20	18	60	Not Available
CO731250	LIFETIME WELL DRLG	9/7/1978	41	Plastic	2	41	30	6	25	Not Available
CO731251	LIFETIME WELL DRLG	9/28/1978	32	Plastic	2	32	20	5	25	Not Available
CO731252	LIFETIME WELL DRLG	11/15/1978	167	Plastic	2	167	60	2	25	Not Available
CO731253	LIFETIME WELL DRLG	9/6/1978	128	Plastic	2	128	10	14	50	Not Available
CO731254	"PENTZ, MERVIN A JR"	11/2/1978	169	Steel	4	109	10	18	75	Not Available
CO731255	LIFETIME WELL DRLG	8/30/1978	308	Plastic	2	308	5	20	25	Not Available
CO731256	LIFETIME WELL DRLG	9/5/1978	36	Plastic	2	36	35	5	25	Not Available
CO731257	LIFETIME WELL DRLG	9/6/1978	151	Plastic	4	131	15	22	100	Not Available
CO731258	DELMARVA DRLG CO INC	9/11/1978	48	Plastic	2	38	30	10	25	Not Available
CO731259	"PENTZ, MERVIN A JR"	10/10/1978	168	Steel	4	112	30	23	31	50
CO731260	LIFETIME WELL DRLG	8/29/1978	17	Plastic	2	17	5	3	25	Not Available
CO731261	"MCCREARY, PAUL S."	9/8/1978	95	Plastic	4	85	15	26	50	50
CO731262	LIFETIME WELL DRLG	8/29/1978	28	Plastic	2	28	25	5	25	Not Available
CO731263	LIFETIME WELL DRLG	9/14/1978	26	Plastic	2	26	15	6	19	Not Available
CO731264	LIFETIME WELL DRLG	9/13/1978	39	Plastic	2	39	25	6	25	Not Available
CO731265	FISHER  THOMAS D.	9/19/1978	50	Plastic	2	50	30	9	23	50
CO731266	LIFETIME WELL DRLG	9/8/1978	37	Plastic	2	37	20	4	25	Not Available
CO731267	DELMARVA DRLG CO INC	9/11/1978	55	Plastic	4	45	10	7	10	Not Available
CO731268	FISHER  THOMAS D.	10/11/1978	150	Plastic	4	150	10	28	100	130
CO731269	LIFETIME WELL DRLG	9/28/1978	144	Plastic	4	100	20	5	50	Not Available
CO731270	LIFETIME WELL DRLG	9/29/1978	35	Plastic	2	35	25	7	20	Not Available
CO731271	"MALONEY, ROBERT D"	9/26/1978	37	Steel	2	33	8	11	20	Not Available
CO731272	SHANNAHAN WELL CO.	10/3/1978	519	Steel	4	191	25	54	73	Not Available
CO731273	SHANNAHAN WELL CO.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731274	SHANNAHAN WELL CO.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731275	SHANNAHAN WELL CO.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731276	SHANNAHAN WELL CO.	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731277	LIFETIME WELL DRLG	10/10/1978	48	Plastic	2	48	30	6	25	Not Available
CO731278	LIFETIME WELL DRLG	11/21/1978	131	Plastic	4	100	20	27	80	Not Available
CO731279	KELLY WELL DRILLING	10/10/1978	45	Plastic	2	37	20	6	30	Not Available
CO731280	FISHER  THOMAS D.	10/20/1978	173	Plastic	4	173	27	8	20	Not Available
CO731281	"PENTZ, MERVIN A JR"	10/3/1978	189	Steel	4	120	20	31	56	73
CO731282	FISHER  THOMAS D.	12/27/1978	80	Plastic	4	80	30	7	23	40
CO731283	LIFETIME WELL DRLG	9/29/1978	218	Plastic	2	218	10	18	80	Not Available
CO731284	LIFETIME WELL DRLG	10/11/1978	121	Plastic	4	121	18	30	95	Not Available
CO731285	LIFETIME WELL DRLG	10/10/1978	42	Plastic	2	42	30	5	25	Not Available
CO731286	LIFETIME WELL DRLG	10/6/1978	40	Plastic	2	40	30	6	25	Not Available
CO731287	LIFETIME WELL DRLG	10/30/1978	218	Plastic	2	218	6	34	80	Not Available
CO731288	LIFETIME WELL DRLG	10/31/1978	131	Plastic	2	131	5	33	100	Not Available
CO731289	"LARRIMORE, EARL"	10/14/1978	26	Plastic	1	26	8	13	15	Not Available
CO731290	LIFETIME WELL DRLG	10/17/1978	42	Plastic	4	42	20	6	25	Not Available
CO731291	LIFETIME WELL DRLG	10/17/1978	195	Plastic	4	120	20	1	120	Not Available
CO731292	"PENTZ, MERVIN A JR"	4/18/1979	160	Steel	4	107	20	21	47	63
CO731293	"PENTZ, MERVIN A JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731294	FISHER  THOMAS D.	10/16/1978	38	Plastic	2	38	12	9	20	Not Available
CO731295	LIFETIME WELL DRLG	10/20/1978	40	Plastic	2	40	20	10	25	Not Available
CO731296	LIFETIME WELL DRLG	10/23/1978	57	Plastic	2	57	40	5	25	Not Available
CO731297	LIFETIME WELL DRLG	11/25/1978	125	Plastic	4	125	4	10	25	Not Available
CO731298	LIFETIME WELL DRLG	10/20/1978	79	Plastic	2	79	10	10	25	Not Available
CO731299	LIFETIME WELL DRLG	10/24/1978	36	Plastic	2	36	25	5	25	Not Available
CO731300	FISHER  THOMAS D.	10/23/1978	52	Plastic	2	52	30	7	20	Not Available
CO731301	LIFETIME WELL DRLG	10/25/1978	146	Plastic	4	146	15	22	60	Not Available
CO731302	"MCCREARY, PAUL S."	11/3/1978	32	Plastic	4	27	40	7	14	Not Available
CO731303	"MALONEY, ROBERT D"	12/22/1978	180	Plastic	2	160	12	19	29	50
CO731304	"MALONEY, ROBERT D"	10/23/1978	50	Plastic	4	40	0	7	Not Available	Not Available
CO731305	"MALONEY, ROBERT D"	10/26/1978	50	Plastic	4	40	0	6	0	Not Available
CO731306	"MALONEY, ROBERT D"	10/23/1978	50	Plastic	4	40	0	7	0	Not Available
CO731307	"MALONEY, ROBERT D"	10/26/1978	50	Plastic	4	40	0	0	0	Not Available
CO731308	KELLY WELL DRILLING	11/17/1978	32	Plastic	4	27	10	4	25	Not Available
CO731309	LIFETIME WELL DRLG	11/6/1978	49	Plastic	4	49	15	7	25	Not Available
CO731310	LIFETIME WELL DRLG	11/1/1978	34	Plastic	2	34	15	10	25	Not Available
CO731311	"MCCREARY, PAUL S."	11/6/1978	80	Plastic	16	40	703	13	44	60
CO731312	FISHER  THOMAS D.	11/15/1978	51	Plastic	2	51	30	9	25	Not Available
CO731313	FISHER  THOMAS D.	11/18/1978	50	Plastic	2	50	25	10	24	Not Available
CO731314	"ENGLE, HOWARD W"	4/10/1979	140	Steel	2	63	20	8	17	30
CO731315	LIFETIME WELL DRLG	11/9/1978	186	Plastic	2	186	8	12	25	Not Available
CO731316	LIFETIME WELL DRLG	11/9/1978	60	Plastic	2	60	20	8	29	Not Available
CO731317	LIFETIME WELL DRLG	11/7/1978	190	Plastic	4	140	18	32	100	Not Available
CO731318	LIFETIME WELL DRLG	11/8/1978	140	Plastic	2	140	10	18	60	Not Available
CO731319	LIFETIME WELL DRLG	12/18/1978	35	Plastic	6	35	30	12	25	Not Available
CO731320	LIFETIME WELL DRLG	11/9/1978	35	Plastic	2	35	25	5	25	Not Available
CO731321	FISHER  THOMAS D.	11/8/1978	31	Plastic	2	31	8	17	23	31
CO731322	FISHER  THOMAS D.	11/7/1978	32	Plastic	2	32	15	16	24	48
CO731323	FISHER  THOMAS D.	10/13/1978	31	Plastic	2	31	8	7	18	Not Available
CO731324	"GRIFFITH, ARNOLD SR."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731325	LIFETIME WELL DRLG	11/21/1978	107	Plastic	2	107	8	26	70	Not Available
CO731326	LIFETIME WELL DRLG	11/16/1978	163	Plastic	4	120	20	8	60	Not Available
CO731327	FISHER  THOMAS D.	11/3/1978	48	Plastic	2	48	13	9	24	48
CO731328	LIFETIME WELL DRLG	11/6/1978	52	Plastic	2	52	10	6	25	Not Available
CO731329	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731330	LIFETIME WELL DRLG	11/22/1978	130	Plastic	2	130	20	15	60	Not Available
CO731331	LIFETIME WELL DRLG	12/19/1978	34	Plastic	4	34	30	4	25	Not Available
CO731332	"PENTZ, MERVIN A JR"	3/5/1979	214	Steel	4	122	25	29	51	63
CO731333	"PENTZ, MERVIN A JR"	12/19/1978	209	Steel	4	115	50	5	10	30
CO731334	LIFETIME WELL DRLG	11/24/1978	53	Plastic	4	53	20	6	25	Not Available
CO731335	DELMARVA DRLG CO INC	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731336	DELMARVA DRLG CO INC	12/11/1978	50	Plastic	2	40	60	10	25	Not Available
CO731337	FISHER  THOMAS D.	12/7/1978	157	Plastic	2	157	8	24	90	90
CO731338	FISHER  THOMAS D.	5/14/1979	192	Plastic	4	192	7	30	90	Not Available
CO731339	"MALONEY, ROBERT D"	12/20/1978	28	Steel	2	24	8	12	20	25
CO731340	"LARRIMORE, EARL"	12/2/1978	25	Plastic	1	25	8	12	14	Not Available
CO731341	LIFETIME WELL DRLG	11/25/1978	43	Plastic	2	43	5	8	25	Not Available
CO731342	FISHER  THOMAS D.	12/15/1978	102	Plastic	2	102	15	15	60	50
CO731343	"LARRIMORE, EARL"	1/31/1979	48	Plastic	1	48	8	31	33	Not Available
CO731344	"LARRIMORE, EARL"	12/22/1978	26	Plastic	1	26	8	13	15	Not Available
CO731345	LIFETIME WELL DRLG	12/7/1978	231	Plastic	4	110	14	35	100	Not Available
CO731346	LIFETIME WELL DRLG	11/30/1978	103	Plastic	2	103	8	26	60	Not Available
CO731347	FISHER  THOMAS D.	12/9/1978	18	Steel	2	18	8	7	18	Not Available
CO731348	LIFETIME WELL DRLG	1/12/1979	32	Plastic	2	32	30	4	25	Not Available
CO731349	LIFETIME WELL DRLG	12/8/1978	39	Plastic	2	39	20	8	25	Not Available
CO731350	LIFETIME WELL DRLG	12/12/1978	41	Plastic	2	41	25	5	25	Not Available
CO731351	LIFETIME WELL DRLG	12/13/1978	342	Plastic	4	140	15	33	100	Not Available
CO731352	LIFETIME WELL DRLG	12/12/1978	131	Plastic	2	131	12	21	60	Not Available
CO731353	LIFETIME WELL DRLG	12/14/1978	200	Plastic	2	200	10	33	60	Not Available
CO731354	LIFETIME WELL DRLG	12/11/1978	134	Plastic	2	134	12	32	80	Not Available
CO731355	LIFETIME WELL DRLG	12/19/1978	26	Plastic	4	26	15	8	25	Not Available
CO731356	"PENTZ, MERVIN A JR"	12/23/1978	169	Steel	4	107	25	31	62	Not Available
CO731357	KELLY WELL DRILLING	3/1/1979	130	Plastic	2	120	18	5	50	Not Available
CO731358	LIFETIME WELL DRLG	8/6/1979	160	Plastic	4	120	20	18	50	Not Available
CO731359	"LARRIMORE, EARL"	12/21/1978	30	Plastic	1	30	8	17	19	Not Available
CO731360	"PENTZ, MERVIN A JR"	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731361	"PENTZ, MERVIN"	1/29/1979	204	Steel	4	122	15	31	67	72
CO731362	LIFETIME WELL DRLG	12/22/1978	34	Plastic	2	34	25	7	25	Not Available
CO731363	FISHER  THOMAS D.	1/16/1979	79	Plastic	2	79	8	2	26	79
CO731364	LIFETIME WELL DRLG	4/21/1979	200	Plastic	4	200	20	24	80	Not Available
CO731365	"PENTZ, MERVIN A JR"	3/23/1979	160	Steel	4	84	26	15	36	Not Available
CO731366	LIFETIME WELL DRLG	1/11/1979	309	Plastic	2	309	8	35	80	Not Available
CO731367	LIFETIME WELL DRLG	1/16/1979	132	Plastic	2	132	30	6	25	Not Available
CO731368	LIFETIME WELL DRLG	1/23/1979	145	Plastic	2	145	12	12	25	Not Available
CO731369	LIFETIME WELL DRLG	1/18/1979	178	Plastic	4	100	25	6	100	Not Available
CO731370	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731371	LIFETIME WELL DRLG	3/21/1979	104	Plastic	4	104	15	21	60	Not Available
CO731372	KELLY WELL DRILLING	5/6/1979	200	Plastic	4	120	6	31	90	100
CO731373	LIFETIME WELL DRLG	3/28/1979	40	Plastic	2	40	20	4	25	Not Available
CO731374	LIFETIME WELL DRLG	3/8/1979	37	Plastic	4	37	9	5	25	Not Available
CO731375	LIFETIME WELL DRLG	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731376	LIFETIME WELL DRLG	7/26/1979	130	Plastic	2	130	15	7	25	Not Available
CO731377	LIFETIME WELL DRLG	6/15/1979	120	Plastic	4	120	5	15	25	Not Available
CO731378	LIFETIME WELL DRLG	3/20/1979	149	Plastic	2	149	10	12	25	Not Available
CO731379	LIFETIME WELL DRLG	3/1/1979	41	Plastic	2	41	25	4	25	Not Available
CO731380	LIFETIME WELL DRLG	3/2/1979	112	Plastic	2	112	30	1	20	Not Available
CO731381	FISHER THOMAS D.	3/14/1979	43	Plastic	4	43	15	10	28	Not Available
CO731382	FISHER THOMAS D.	3/28/1979	95	Plastic	4	95	7	8	80	75
CO731383	LIFETIME WELL DRLG	5/14/1979	185	Plastic	4	120	10	32	100	Not Available
CO731384	LIFETIME WELL DRLG	3/23/1979	40	Plastic	2	40	40	4	25	Not Available
CO731385	LIFETIME WELL DRLG	3/13/1979	39	Plastic	2	39	25	4	25	Not Available
CO731386	LIFETIME WELL DRLG	3/1/1979	48	Plastic	2	48	20	6	25	Not Available
CO731387	LIFETIME WELL DRLG	4/17/1979	200	Plastic	2	200	10	29	80	Not Available
CO731388	FISHER THOMAS D.	4/16/1979	180	Plastic	2	180	18	10	80	60
CO731389	LIFETIME WELL DRLG	3/28/1979	107	Plastic	2	107	12	6	25	Not Available
CO731390	KELLY WELL DRILLING	7/2/1979	190	Plastic	4	120	5	30	90	100
CO731391	"BURNS, WILLIAM H."	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
CO731392	"BURNS, WILLIAM H."	5/4/1979	195	Plastic	2	185	20	28	195	Not Available
CO731393	"BURNS, WILLIAM H."	5/9/1979	138	Plastic	2	128	60	28	40	Not Available
CO731394	LIFETIME WELL DRLG	3/13/1979	38	Plastic	4	38	40	3	25	Not Available
CO731395	LIFETIME WELL DRLG	4/25/1979	130	Plastic	4	100	15	18	100	Not Available
CO731396	DELMARVA DRLG CO INC	5/10/1979	198	Plastic	4	178	1	11	27	Not Available
CO731397	"PENTZ, MERVIN A JR"	4/20/1979	182	Steel	4	127	25	34	56	84
CO731398	LIFETIME WELL DRLG	5/8/1979	36	Plastic	4	36	50	2	25	Not Available
