PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
AL670017	ROBERT BRADLEY	7/22/1966	200	Not Available	6	60	20	23	200	Not Available
AL670018	WILLIAM BRADLEY	7/25/1966	218	Not Available	6	35	8	23	218	213
AL670019	LEO P FORD	8/3/1966	198	Not Available	6	22	2	2	198	Not Available
AL670020	WILLIAM BRADLEY	8/9/1966	80	Not Available	6	19	4	4	80	75
AL670021	ROBERT BRADLEY	8/8/1966	100	Not Available	6	16	20	13	100	95
AL670022	ROBERT BRADLEY	8/15/1966	104	Not Available	6	25	12	12	104	Not Available
AL670023	MARVIN MACBRIDE	9/29/1966	240	Not Available	5	Not Available	1	90	235	Not Available
AL670024	MARVIN MCBRIDE	9/1/1966	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670026	MARVIN MCBRIDE	10/5/1966	177	Not Available	5	23	7	117	118	Not Available
AL670027	LEO P FORD	8/16/1966	65	Not Available	6	51	20	24	65	Not Available
AL670028	LEO P FORD	8/18/1966	98	Not Available	6	20	4	17	98	Not Available
AL670029	LEO P FORD	8/26/1966	37	Not Available	6	21	11	14	37	Not Available
AL670030	LEO P FORD	9/8/1966	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670031	LEO P FORD	8/21/1966	157	Not Available	6	23	8	Not Available	Not Available	Not Available
AL670032	LEO P FORD	8/29/1966	45	Not Available	6	23	4	12	45	Not Available
AL670033	MARVIN MACBRIDE	8/16/1966	52	Not Available	5	28	8	23	36	Not Available
AL670034	ROBERT BRADLEY	8/15/1966	90	Not Available	6	34	20	3	90	85
AL670035	ROBERT BRADLEY	8/18/1966	99	Not Available	6	22	4	9	99	94
AL670036	WILLIAM BRADLEY	10/4/1966	304	Not Available	6	22	1	12	304	Not Available
AL670037	LEO P FORD	8/20/1966	77	Not Available	6	37	14	39	77	Not Available
AL670038	LEO P FORD	8/26/1966	72	Not Available	6	21	5	18	72	Not Available
AL670039	LEO P FORD	9/7/1966	82	Not Available	6	24	4	29	82	Not Available
AL670040	LEO P FORD	8/18/1966	41	Not Available	6	33	50	11	41	Not Available
AL670041	LEO P FORD	11/12/1966	122	Not Available	6	66	10	27	122	Not Available
AL670042	LEO P FORD	10/7/1966	97	Not Available	6	22	2	31	97	90
AL670043	LEO P FORD	8/19/1966	81	Not Available	6	32	10	34	81	74
AL670044	LEO P FORD	9/30/1966	122	Not Available	6	35	10	28	122	112
AL670045	LEO P FORD	8/24/1966	322	Not Available	6	22	1	119	322	315
AL670046	GERALD W CLARK	8/25/1966	208	Not Available	5	Not Available	11	50	170	195
AL670047	JESSE BARKLEY	9/10/1966	102	Not Available	6	30	2	52	Not Available	Not Available
AL670048	JESSE BARKLEY	8/31/1966	40	Not Available	6	20	40	3	18	Not Available
AL670049	WILLIAM BRADLEY	8/17/1966	80	Not Available	6	22	30	5	80	Not Available
AL670050	WILLIAM BRADLEY	10/11/1966	220	Not Available	6	38	1	23	220	Not Available
AL670051	ROBERT BRADLEY	9/4/1966	171	Not Available	6	40	20	10	171	Not Available
AL670052	LEO P FORD	9/1/1966	43	Not Available	6	16	10	9	43	28
AL670053	MARYN MCBRIDE	9/1/1966	65	Not Available	5	37	8	20	50	Not Available
AL670054	MARYN MCBRIDE	9/26/1966	110	Not Available	5	Not Available	5	30	95	Not Available
AL670055	LEO P FORD	9/27/1966	272	Not Available	6	21	6	120	272	260
AL670056	LEO P FORD	9/24/1966	72	Not Available	6	28	8	27	72	Not Available
AL670057	LEO P FORD	9/5/1966	40	Not Available	6	24	5	27	40	Not Available
AL670058	LEO P FORD	9/28/1966	67	Not Available	6	26	7	16	67	Not Available
AL670059	MARION MCBRIDE	9/8/1966	89	Not Available	5	34	10	50	73	Not Available
AL670060	GERALD W	11/26/1966	93	Not Available	6	24	35	0	15	Not Available
AL670061	LEO P FORD	Not Available	72	Not Available	6	37	5	26	72	Not Available
AL670062	LEO P FORD	10/19/1966	72	Not Available	6	21	10	16	72	Not Available
AL670063	LEO P FORD	9/12/1966	97	Not Available	6	20	10	21	97	90
AL670064	LEO P FORD	9/15/1966	40	Not Available	6	30	6	7	40	Not Available
AL670065	MARVIN MCBRIDE	9/23/1966	44	Not Available	5	17	18	18	19	Not Available
AL670066	MARVIN MCBRIDE	10/20/1966	98	Not Available	5	Not Available	3	48	90	Not Available
AL670067	MARVIN MCBRIDE	9/29/1966	122	Not Available	5	21	3	62	114	Not Available
AL670068	LEO P FORD	9/26/1966	122	Not Available	6	25	9	21	122	112
AL670069	LEO P FORD	3/18/1967	122	Not Available	6	22	32	14	120	Not Available
AL670070	LEO P FORD	11/12/1966	148	Not Available	6	22	28	12	148	140
AL670071	LEO P FORD	10/21/1966	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670072	LEO P FORD	10/6/1966	122	Not Available	6	22	5	61	122	112
AL670073	LEO P FORD	10/24/1966	123	Not Available	6	43	8	47	123	Not Available
AL670074	LEO P FORD	10/20/1966	73	Not Available	6	22	6	1	73	Not Available
AL670075	LEO P FORD	9/27/1966	58	Not Available	6	31	5	17	58	Not Available
AL670076	LEO P FORD	10/15/1966	148	Not Available	6	22	4	42	148	138
AL670077	LEO P FORD	9/22/1966	103	Not Available	6	80	3	68	103	Not Available
AL670078	ROBERT BRADLEY	9/26/1966	160	Not Available	6	20	3	32	160	155
AL670079	LEO P FORD	10/3/1966	34	Not Available	6	29	5	19	34	Not Available
AL670080	MARVIN MCBRIDE	10/12/1966	100	Not Available	5	18	10	Not Available	Not Available	80
AL670081	ROBERT BRADLEY	11/16/1966	40	Not Available	6	13	6	3	40	Not Available
AL670082	ROBERT BRADLEY	10/25/1966	60	Not Available	6	26	12	10	60	55
AL670083	WILLIAM BRADLEY	10/16/1966	67	Not Available	6	37	13	3	67	62
AL670084	WILLIAM BRADLEY	10/8/1966	79	Not Available	6	48	2	30	79	Not Available
AL670085	WILLIAM BRADLEY	10/10/1966	240	Not Available	6	35	3	10	240	Not Available
AL670086	WILLIAM BRADLEY	10/27/1966	80	Not Available	6	26	4	30	80	75
AL670087	WILLIAM BRADLEY	10/26/1966	80	Not Available	6	26	12	23	80	Not Available
AL670088	ROBERT BRADLEY	10/22/1966	333	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670089	DAVID M JOHNSON	11/7/1966	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670090	LEO P FORD	10/18/1966	97	Not Available	6	44	6	38	98	88
AL670091	LEO P FORD	10/21/1966	198	Not Available	6	174	8	89	198	188
AL670092	LEO P FORD	10/27/1966	148	Not Available	6	22	5	37	148	120
AL670093	ROBERT BRADLEY	10/18/1966	160	Not Available	6	19	20	5	160	155
AL670094	WILLIAM BRADLEY	10/22/1966	220	Not Available	6	19	20	3	220	210
AL670095	WILLIAM BRADLEY	10/26/1966	260	Not Available	6	Not Available	1	38	260	253
AL670096	WILLIAM BRADLEY	10/28/1966	100	Not Available	6	17	6	6	100	93
AL670097	LEO P FORD	10/11/1966	80	Not Available	6	35	20	27	80	Not Available
AL670098	LEO P FORD	10/27/1966	48	Not Available	6	21	5	12	48	Not Available
AL670099	WILLIAM BRADLEY	10/28/1966	120	Not Available	6	105	10	13	120	110
AL670100	MARVIN MCBRIDE	3/21/1966	60	Not Available	5	37	20	20	21	Not Available
AL670101	LEO P FORD	11/7/1966	171	Not Available	6	53	10	42	171	Not Available
AL670102	LEO P FORD	11/27/1966	97	Not Available	6	53	10	47	97	90
AL670103	LEO P FORD	10/26/1966	46	Not Available	6	22	5	9	46	Not Available
AL670104	LEO P FORD	10/28/1966	223	Not Available	6	66	3	76	223	213
AL670105	LEO P FORD	11/6/1966	248	Not Available	6	15	4	49	248	238
AL670106	LEO P FORD	11/8/1966	65	Not Available	6	22	5	8	65	Not Available
AL670107	LEO P FORD	11/8/1966	72	Not Available	6	22	5	16	72	63
AL670108	LEO P FORD	11/17/1966	71	Not Available	6	31	15	18	71	63
AL670109	LEO P FORD	11/9/1966	59	Not Available	6	33	10	11	73	Not Available
AL670110	LEO P FORD	1/3/1967	173	Not Available	6	33	5	60	173	163
AL670111	LEO P FORD	11/11/1966	73	Not Available	6	40	5	Not Available	Not Available	Not Available
AL670112	ROBERT BRADLEY	12/23/1966	110	Not Available	6	29	60	10	110	105
AL670113	ROBERT BRADLEY	11/14/1966	60	Not Available	6	35	5	20	60	55
AL670114	ROBERT BRADLEY	11/16/1966	120	Not Available	6	18	2	19	120	115
AL670115	ROBERT BRADLEY	11/18/1966	80	Not Available	6	22	6	8	80	Not Available
AL670116	WILLIAM BRADLEY	11/15/1966	80	Not Available	6	Not Available	3	27	80	74
AL670117	WILLIAM BRADLEY	11/15/1966	40	Not Available	6	14	6	30	40	Not Available
AL670118	WILLIAM BRADLEY	7/14/1966	60	Not Available	6	19	6	10	60	30
AL670119	LEO P FORD	12/6/1966	97	Not Available	6	30	15	14	97	88
AL670120	WILLIAM BRADLEY	11/23/1966	500	Not Available	6	23	1	12	500	487
AL670121	ROBERT BRADLEY	11/21/1966	120	Not Available	6	10	5	12	120	115
AL670122	DAVID M JOHNSON	12/30/1966	201	Not Available	5	23	Not Available	100	200	Not Available
AL670123	MARUM MCBRIDE	1/10/1967	52	Not Available	5	52	8	18	34	47
AL670124	JESSE BARKLEY	12/1/1966	54	Not Available	6	22	8	14	40	Not Available
AL670125	WILLIAM BRADLEY	12/2/1966	320	Not Available	6	Not Available	3	31	320	303
AL670126	LEO P FORD	12/9/1966	97	Not Available	6	31	5	6	97	Not Available
AL670127	LEO P FORD	12/29/1966	147	Not Available	6	96	4	44	147	Not Available
AL670128	LEO P FORD	12/22/1968	48	Not Available	6	22	8	9	48	Not Available
AL670129	LEO P FORD	12/11/1966	73	Not Available	6	40	20	21	73	Not Available
AL670130	WILLIAM BRADLEY	1/3/1967	122	Not Available	6	122	3	87	122	117
AL670131	WILLIAM BRADLEY	1/4/1967	98	Not Available	6	Not Available	1	54	98	87
AL670132	ROBERT BRADLEY	12/8/1966	242	Not Available	6	142	6	23	242	233
AL670133	MARVIN MCBRIDE	1/12/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670134	LEO P FORD	1/5/1967	192	Not Available	6	23	14	17	192	184
AL670135	JESSE BARKLEY	1/10/1967	75	Not Available	6	15	Not Available	8	75	Not Available
AL670136	ROBERT BRADLEY	1/16/1967	300	Not Available	6	36	6	35	300	295
AL670137	ROBERT BRADLEY	1/27/1967	90	Not Available	6	28	100	3	90	85
AL670138	LEO P FORD	1/10/1967	197	Not Available	6	30	3	89	197	188
AL670139	LEO P FORD	1/26/1967	97	Not Available	6	40	6	47	98	Not Available
AL670140	LEO P FORD	6/4/1967	147	Not Available	6	22	3	17	147	139
AL670141	LEO P FORD	1/24/1967	171	Not Available	Not Available	Not Available	8	49	171	160
AL670142	LEO P FORD	2/18/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670143	MARVIN MCBRIDE	2/24/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670144	LEO P FORD	2/18/1967	267	Not Available	6	22	15	87	267	258
AL670145	MARVIN MCBRIDE	Not Available	80	Not Available	5	Not Available	6	40	68	75
AL670146	WILLIAM BRADLEY	2/14/1967	60	Not Available	6	Not Available	4	3	60	55
AL670147	LEO P FORD	4/17/1967	72	Not Available	6	22	6	18	72	Not Available
AL670148	ROBERT BRADLEY	2/24/1967	100	Not Available	6	15	6	11	100	95
AL670149	ROBERT BRADLEY	2/14/1967	64	Not Available	6	34	10	1	64	59
AL670150	WILLIAM BRADLEY	2/28/1967	175	Not Available	6	22	4	1	175	Not Available
AL670151	WILLIAM BRADLEY	2/25/1967	180	Not Available	6	14	4	10	180	Not Available
AL670152	WILLIAM BRADLEY	3/24/1967	143	Not Available	6	21	2	20	143	138
AL670153	LEO P FORD	4/28/1967	122	Not Available	6	46	5	26	122	Not Available
AL670154	ROBERT BRADLEY	3/4/1967	60	Not Available	6	18	6	8	60	55
AL670155	ROBERT BRADLEY	4/1/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670156	LEO P FORD	4/27/1967	121	Not Available	6	43	6	31	121	112
AL670157	LEO P FORD	5/16/1967	147	Not Available	6	22	12	47	147	Not Available
AL670158	DAVID M JOHNSON	4/11/1967	41	Not Available	5	36	7	10	35	Not Available
AL670159	ROBERT BRADLEY	3/22/1967	53	Not Available	6	32	8	3	53	43
AL670160	DAVID M JOHNSON	4/21/1967	56	Not Available	5	30	10	20	45	Not Available
AL670161	JESSE BARKLEY	4/7/1967	95	Not Available	6	63	Not Available	30	50	Not Available
AL670162	MARVIN MCBRIDE	4/12/1967	55	Not Available	5	35	20	15	20	48
AL670163	DAVID M JOHNSON	4/27/1967	63	Not Available	6	22	5	24	57	Not Available
AL670164	JESSE BARKLEY	4/22/1967	80	Not Available	6	22	Not Available	6	Not Available	Not Available
AL670165	ROBERT BRADLEY	4/20/1967	120	Not Available	6	16	4	23	120	Not Available
AL670166	ROBERT BRADLEY	5/19/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670167	ROBERT BRADLEY	4/21/1967	35	Not Available	6	19	12	4	35	30
AL670168	ROBERT BRADLEY	4/20/1967	60	Not Available	6	Not Available	1	2	60	55
AL670169	WILLIAM BRADLEY	5/5/1967	80	Not Available	6	42	4	10	80	Not Available
AL670170	WILLIAM BRADLEY	6/8/1967	79	Not Available	6	22	3	10	79	Not Available
AL670171	WILLIAM BRADLEY	5/13/1967	60	Not Available	6	45	76	16	60	Not Available
AL670172	WILLIAM BRADLEY	6/5/1967	80	Not Available	6	43	4	30	80	Not Available
AL670173	LEO P FORD	5/16/1967	65	Not Available	6	30	7	16	65	56
AL670174	LEO P FORD	6/2/1967	172	Not Available	6	45	5	44	172	162
AL670175	LEO P FORD	Not Available	172	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670176	LEO P FORD	5/27/1967	62	Not Available	6	22	7	12	62	55
AL670177	DAVID M JOHNSON	5/5/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670178	LEO P FORD	5/10/1967	147	Not Available	6	Not Available	5	57	145	135
AL670179	ROBERT BRADLEY	5/31/1967	60	Not Available	6	31	16	7	60	Not Available
AL670180	ROBERT BRADLEY	5/15/1967	80	Not Available	6	16	6	14	80	75
AL670181	WILLIAM BRADLEY	6/12/1967	60	Not Available	6	22	1	12	60	Not Available
AL670182	LEO P FORD	6/12/1967	222	Not Available	6	58	5	117	220	212
AL670183	DAVID M JOHNSON	6/22/1967	58	Not Available	5	19	3	8	54	Not Available
AL670184	LEO P FORD	5/27/1967	72	Not Available	6	22	6	17	72	63
AL670185	LEO P FORD	8/19/1967	134	Not Available	6	22	5	29	135	124
AL670186	ROBERT BRADLEY	5/31/1967	30	Not Available	6	15	4	3	30	25
AL670187	JESSE BARKLEY	7/13/1967	52	Not Available	6	28	Not Available	25	Not Available	Not Available
AL670188	MARVIN MCBRIDE	9/26/1967	42	Not Available	5	38	20	7	20	Not Available
AL670189	LEO P FORD	7/14/1967	298	Not Available	6	22	15	32	295	288
AL670190	JESSE BARKLEY	7/31/1967	60	Not Available	6	22	Not Available	9	Not Available	Not Available
AL670191	ROBERT BRADLEY	6/14/1967	280	Not Available	Not Available	Not Available	20	30	280	275
AL670192	DAVID M JOHNSON	9/4/1967	40	Not Available	5	21	10	3	25	Not Available
AL670193	ROBERT BRADLEY	6/16/1967	100	Not Available	6	Not Available	8	70	100	95
AL670194	MARVIN MCBRIDE	9/25/1967	128	Not Available	5	45	20	54	108	Not Available
AL670195	LEO P FORD	7/21/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670196	LEO P FORD	6/27/1967	97	Not Available	6	22	4	28	97	Not Available
AL670197	LEO P FORD	6/23/1967	48	Not Available	6	22	27	8	48	30
AL670198	LEO P FORD	11/27/1967	246	Not Available	6	22	36	18	246	235
AL670199	LEO P FORD	6/28/1967	172	Not Available	6	22	5	1	172	162
AL670200	WILLIAM BRADLEY	7/6/1967	120	Not Available	6	22	10	23	120	87
AL670201	LEO P FORD	7/26/1967	207	Not Available	6	22	15	44	207	Not Available
AL670202	ROBERT BRADLEY	7/29/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670203	ROBERT BRADLEY	8/23/1967	55	Not Available	6	42	15	31	55	50
AL670204	WILLIAM BRADLEY	7/10/1967	100	Not Available	6	24	10	33	100	95
AL670205	WILLIAM BRADLEY	7/10/1967	40	Not Available	6	30	6	19	40	Not Available
AL670206	WILLIAM BRADLEY	7/8/1967	280	Not Available	6	24	20	52	280	275
AL670207	ROBERT BRADLEY	7/30/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL670208	LEO P FORD	6/19/1967	97	Not Available	6	57	50	1	95	92
AL680001	ROBERT BRADLEY	7/28/1967	100	Not Available	6	58	10	33	100	90
AL680002	ROBERT BRADLEY	7/14/1967	137	Not Available	6	15	6	11	137	127
AL680003	MARUN MCBRIDE	7/26/1967	75	Not Available	5	15	20	10	35	65
AL680004	LEO P FORD	6/29/1967	97	Not Available	6	22	10	32	97	Not Available
AL680005	WILLIAM BRADLEY	8/12/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680006	ROBERT BRADLEY	8/23/1967	50	Not Available	6	18	8	32	50	Not Available
AL680007	WILLIAM BRADLEY	7/28/1967	299	Not Available	6	28	8	30	304	390
AL680008	ROBERT BRADLEY	7/31/1967	39	Not Available	6	13	4	8	39	34
AL680009	ROBERT BRADLEY	9/16/1967	200	Not Available	6	14	1	12	200	Not Available
AL680010	LEO P FORD	8/21/1967	147	Not Available	6	32	32	22	147	135
AL680011	LEO P FORD	8/16/1967	122	Not Available	6	26	5	44	122	112
AL680012	DAVID M JOHNSON	9/8/1967	85	Not Available	5	25	5	5	80	Not Available
AL680013	MARVIN MCBRIDE	8/3/1967	75	Not Available	5	17	8	25	65	Not Available
AL680014	ROBERT BRADLEY	8/11/1967	400	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680015	MARIN MCBRIDE	8/11/1967	113	Not Available	5	Not Available	10	44	104	100
AL680016	DAVID M JOHNSON	9/15/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680017	JESSE BARKLEY	8/25/1967	58	Not Available	6	14	40	5	10	Not Available
AL680018	LEO P FORD	8/29/1967	52	Not Available	6	21	10	20	52	42
AL680019	LEO P FORD	9/10/1967	122	Not Available	6	41	5	57	122	112
AL680020	LEO P FORD	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680021	JESSE BARKLEY	9/9/1967	120	Not Available	6	23	2	51	Not Available	Not Available
AL680022	JESSE BARKLEY	8/30/1967	125	Not Available	6	11	1	5	Not Available	Not Available
AL680023	DAVID M JOHNSON	9/30/1967	60	Not Available	5	21	7	15	55	Not Available
AL680024	ROBERT BRADLEY	9/13/1967	140	Not Available	6	25	4	26	140	Not Available
AL680025	WILLIAM BRADLEY	9/23/1967	79	Not Available	6	22	5	23	79	Not Available
AL680026	MARIN MCBRIDE	10/10/1967	81	Not Available	5	20	15	11	66	Not Available
AL680027	LEO P FORD	11/20/1967	50	Not Available	6	22	5	14	50	42
AL680028	LEO P FORD	9/29/1967	132	Not Available	6	22	5	27	132	122
AL680029	LEO P FORD	11/9/1967	122	Not Available	6	17	6	17	122	Not Available
AL680030	LEO P FORD	10/2/1967	198	Not Available	6	44	5	136	198	188
AL680031	JESSE BARKLEY	9/20/1967	120	Not Available	6	23	10	50	Not Available	Not Available
AL680032	MARTIN TRESSLER	10/26/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680033	LEO P FORD	4/14/1968	172	Not Available	6	22	17	16	172	162
AL680034	LEO P FORD	10/16/1967	72	Not Available	6	22	4	14	72	62
AL680035	ROBERT BRADLEY	10/4/1967	400	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680036	JESSE BARKLEY	12/10/1967	77	Not Available	6	30	4	35	Not Available	Not Available
AL680037	WILLIAM P BRADLEY	10/23/1967	180	Not Available	6	35	60	42	180	170
AL680038	WILLIAM BRADLEY	10/19/1967	100	Not Available	6	Not Available	30	10	100	90
AL680039	LEO P FORD	10/24/1967	127	Not Available	6	18	7	41	121	112
AL680040	LEO P FORD	10/27/1967	122	Not Available	6	83	5	88	122	Not Available
AL680041	MARTIN RUSSLER	11/10/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680042	"MARVIN, MCBRIDE"	11/10/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680043	DAVID M JOHNSON	11/6/1967	64	Not Available	5	35	8	34	54	Not Available
AL680044	LEO P FORD	10/21/1967	122	Not Available	6	14	10	Not Available	Not Available	111
AL680045	LEO P FORD	11/17/1967	122	Not Available	6	38	6	72	122	112
AL680046	LEO P FORD	11/16/1967	72	Not Available	6	44	5	61	69	70
AL680047	LEO P FORD	11/1/1969	63	Not Available	6	42	3	35	63	55
AL680048	LEO P FORD	11/17/1967	97	Not Available	6	30	5	18	97	86
AL680049	LEO P FORD	11/17/1967	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available	Not Available
AL680050	ROBERT BRADLEY	10/20/1967	163	Not Available	6	25	4	8	163	153
AL680051	ROBERT BRADLEY	11/1/1967	120	Not Available	6	Not Available	4	57	120	110
AL680052	WILLIAM BRADLEY	6/5/1968	130	Not Available	6	100	10	40	130	120
AL680053	LEO P FORD	11/2/1967	197	Not Available	6	25	320	28	197	186
AL680054	GERALD W CLARK	10/31/1967	153	Not Available	6	21	20	70	135	139
AL680055	DAVID M	11/13/1967	124	Not Available	5	24	6	30	118	Not Available
AL680056	DAVID M JOHNSON	11/21/1967	106	Not Available	5	53	10	60	96	Not Available
AL680057	MARVIN MCBRIDE	12/29/1967	95	Not Available	5	22	8	40	79	Not Available
AL680058	JESSE BARKLEY	11/16/1967	78	Not Available	6	22	2	30	Not Available	Not Available
AL680059	JESSE BARKLEY	12/22/1967	90	Not Available	6	72	3	30	Not Available	Not Available
AL680060	ROBERT BRADLEY	11/7/1967	290	Not Available	6	27	20	20	290	280
AL680061	ROBERT BRADLEY	1/5/1968	78	Not Available	6	51	20	30	78	68
AL680062	LEO P FORD	Not Available	172	Not Available	6	25	1	72	172	Not Available
